station_ID,YEAR,DAY,LON,LAT,ALT
2937,1996,73,9.28333,49.15,220
3173,1996,81,8.25,48.7667,180
2958,1996,87,9.13333,48.9667,200
1876,1996,94,7.43333,51.4,120
911,1996,95,7.31667,52.8667,10
3071,1996,96,9.61667,49.3667,240
766,1996,98,10.6,53.1333,50
977,1996,100,8.03333,52.3167,90
2615,1996,100,6.41667,50.2,450
2966,1996,101,9.08333,48.9,280
3063,1996,101,8.51667,49.2167,110
3482,1996,101,12.8833,47.7333,480
3438,1996,102,9.55,47.9333,580
1129,1996,105,8.2,53.15,5
2652,1996,105,6.88333,49.9833,160
2698,1996,105,8.36667,49.6333,95
3099,1996,105,8.38333,49.0833,110
3378,1996,105,9.71667,48.2833,510
4172,1996,105,10.8,49.3333,400
2671,1996,106,7.86667,50.2333,310
2739,1996,106,7.88333,49.1667,240
2763,1996,106,7.76667,49.5,250
2842,1996,106,9.21667,48.7167,391
2867,1996,106,9.36667,48.9833,290
2959,1996,106,9.1,49.05,220
3105,1996,106,8.3,48.9667,120
3452,1996,106,9.25,48.0167,590
3563,1996,106,11.2833,48.7833,410
4260,1996,106,10.2333,49.55,330
4495,1996,106,10.4167,48.4333,460
3076,1996,107,9.58333,49.4667,340
3087,1996,107,8.73333,49.25,140
3124,1996,107,9.21667,49.4667,390
3143,1996,107,8.91667,49.3333,210
3237,1996,107,7.88333,48.3333,170
4434,1996,107,10.0167,49.7,190
427,1996,107,9.45,52.4,50
1589,1996,107,7.98333,51.95,55
1832,1996,107,8.1,50.9167,350
1981,1996,107,9.03333,49.7833,290
2761,1996,107,7.56667,49.4667,250
855,1996,108,9.51667,53.5667,20
2049,1996,108,8.91667,50.1167,110
2489,1996,108,7.28333,49.6333,420
2568,1996,108,6.65,49.75,260
3023,1996,108,8.8,49.0667,190
3366,1996,108,8.78333,48.65,450
3659,1996,108,12.65,47.8167,610
3884,1996,108,11.45,49.1667,400
4256,1996,108,10.3167,49.45,350
4332,1996,108,9.61667,50.2167,220
4643,1996,108,6.9,49.4667,260
401,1996,109,9.25,52.1333,80
584,1996,109,10.3,51.75,390
656,1996,109,10.35,52.5333,50
1723,1996,109,8.38333,51.9167,75
1872,1996,109,7.36667,51.3,220
2953,1996,109,8.86667,48.8667,350
3014,1996,109,9.88333,49.0833,370
3484,1996,109,11.7333,48.4,450
3890,1996,109,12.35,49.35,500
4395,1996,109,10.5333,50.2667,300
4445,1996,109,10.0333,49.8833,260
2831,1996,110,7.41667,49.35,280
3068,1996,110,9.55,49.5333,370
3070,1996,110,9.41667,49.6333,410
3082,1996,110,8.98333,49.4667,130
3346,1996,110,8.85,48.2833,520
3534,1996,110,11.95,48.05,530
3741,1996,110,12.0167,48.9,380
3744,1996,110,12.7333,49.1333,480
4057,1996,110,11.2167,49.8167,320
4065,1996,110,10.8167,49.7,270
4173,1996,110,10.5167,49.35,410
4386,1996,110,10.2167,49.7167,230
4452,1996,110,9.76667,49.7833,250
4456,1996,110,10.2667,48.45,450
4615,1996,110,6.86667,49.4833,250
481,1996,110,9.95,51.5333,190
531,1996,110,9.73333,51.95,200
765,1996,110,9.83333,53.0333,75
799,1996,110,9.15,53.4833,5
951,1996,110,7.3,52.5,25
975,1996,110,8.05,52.15,120
1127,1996,110,10.55,52.1667,80
1187,1996,110,8.16667,53.0667,15
1713,1996,110,9.3,51.5833,230
1758,1996,110,8.35,51.45,320
1974,1996,110,9,49.7333,180
2009,1996,110,8.81667,50.5167,170
2038,1996,110,8.71667,50,160
2545,1996,110,7.61667,50.5667,230
2655,1996,110,6.76667,49.9833,290
2764,1996,110,7.63333,49.3833,340
103,1996,111,10.7,53.6167,30
199,1996,111,10.1667,54.1167,45
450,1996,111,9.25,52.7167,25
1072,1996,111,10.4333,52.3,80
1119,1996,111,10.7167,52.1833,150
1674,1996,111,8.93333,52.1,160
2496,1996,111,7.3,49.75,450
2852,1996,111,10.2167,49.0167,570
2853,1996,111,10.1333,48.9667,440
2869,1996,111,9.58333,48.9833,290
3018,1996,111,10.1167,48.5,460
3069,1996,111,9.31667,49.5333,340
3542,1996,111,12.1833,48.3833,460
3852,1996,111,11.4833,49.0333,370
3911,1996,111,11.8167,49.1,460
3947,1996,111,12.4833,49.1,570
3993,1996,111,11.9167,50.3167,500
4055,1996,111,11.1667,49.95,450
4170,1996,111,10.5167,49.4,460
4239,1996,111,11.4,49.4,450
4266,1996,111,11.1167,49.0167,560
4333,1996,111,9.65,50.1,180
4373,1996,111,10.3667,50.1833,290
4394,1996,111,10.4667,50.3,280
188,1996,112,10.2167,54.3167,15
280,1996,112,9.71667,53.95,20
502,1996,112,9.7,51.8,160
1111,1996,112,10.85,52.4333,60
1203,1996,112,8.48333,53.3333,3
1358,1996,112,6.8,50.6667,160
1619,1996,112,8.51667,52.0833,150
1782,1996,112,8.35,51.6667,75
2023,1996,112,9.45,50.6333,270
2552,1996,112,7.55,50.1667,450
2735,1996,112,7.35,49.25,240
3065,1996,112,9.4,49.4,230
3127,1996,112,9.28333,49.4167,290
3545,1996,112,11.9333,48.4667,420
3617,1996,112,11.6333,48.6,410
3694,1996,112,12.6,48.8833,330
3846,1996,112,11.75,49.6,460
3865,1996,112,12.85,49.3167,400
3876,1996,112,11.9,49.8667,460
4015,1996,112,11,49.8667,290
4198,1996,112,10.3333,49.1667,450
4241,1996,112,10.2667,49.2833,500
4340,1996,112,10.2833,49.95,220
4412,1996,112,10.35,50.4,310
4419,1996,112,10.3833,50.4167,340
4492,1996,112,10.7,47.5667,810
2886,1996,113,9.95,49.25,440
2893,1996,113,10.1833,49.1333,460
2976,1996,113,9.76667,49.4833,250
2985,1996,113,9.46667,48.65,310
3486,1996,113,10.8833,48.05,590
3693,1996,113,12.9667,48.8333,310
3738,1996,113,11.8667,48.9333,480
3945,1996,113,11.6167,48.9,400
3959,1996,113,11.6833,49.5333,420
3995,1996,113,12.0833,50,530
4054,1996,113,11.2833,49.9333,400
4098,1996,113,11.6167,50.1167,370
4109,1996,113,11.15,50.05,490
4156,1996,113,11.95,50.0167,600
4519,1996,113,10.35,47.7,710
4539,1996,113,10.15,47.9667,610
4584,1996,113,10.2167,47.5667,730
4592,1996,113,10.7333,48.5667,430
94,1996,113,10.6333,53.4833,20
291,1996,113,10.2667,53.7333,45
317,1996,113,9.11667,53.9833,20
1920,1996,113,8.65,49.6667,210
2566,1996,113,7.3,49.9667,450
118,1996,114,8.96667,54.6167,10
2561,1996,114,7.6,49.9667,460
2914,1996,114,10.0167,48.6333,620
3284,1996,114,8.16667,48.4833,280
3426,1996,114,9.41667,48.4833,460
3912,1996,114,11.6667,49.15,520
3997,1996,114,12.1333,50.1667,540
4039,1996,114,10.8,50.3667,340
4046,1996,114,11.1333,50.2167,330
4080,1996,114,11.5167,50.3667,590
152,1996,115,10.8167,54.1,10
1539,1996,115,7.3,51.8333,65
3984,1996,115,12.75,49.3167,420
4230,1996,115,10.6,49.5833,290
3187,1996,116,8.5,47.95,690
3520,1996,116,13,47.6333,550
3967,1996,116,12.3167,49.7833,600
3982,1996,116,12.4167,49.55,630
4045,1996,116,11.15,50.2667,380
4157,1996,116,11.8833,50.1,620
1908,1996,116,9.46667,50.75,280
1469,1996,117,6.26667,50.5667,530
3422,1996,117,9.2,48.4,800
3533,1996,117,11.9,48.0333,550
3633,1996,117,11.3167,48.6333,420
3750,1996,117,12.1833,48.5833,390
3824,1996,117,13.8167,48.75,720
3827,1996,117,13.5167,48.75,440
3986,1996,117,12.5833,49.4333,530
4132,1996,117,11.55,49.7667,420
4240,1996,117,10.3333,49.3833,440
4263,1996,117,10.9333,48.9,550
4493,1996,117,10.5,47.6167,870
1074,1996,118,9.85,51.9,200
3515,1996,118,11.4167,47.7167,620
3589,1996,118,11.75,47.65,790
3798,1996,118,12.8833,49.0833,430
3983,1996,118,12.35,49.6167,570
3656,1996,119,12.65,47.7667,680
3893,1996,119,12.05,49.8333,500
244,1996,119,9.56667,54.5167,18
3630,1996,120,10.8,47.8333,830
4121,1996,120,11.7333,50.2833,610
1537,1996,121,7.3,51.9667,110
3723,1996,122,13.3333,48.85,560
4268,1996,122,11,48.9,440
4641,1996,122,6.91667,49.4167,220
1759,1996,122,8.58333,51.4,460
1851,1996,123,8.36667,51,520
3875,1996,123,11.65,49.3833,480
3918,1996,123,11.7667,49.2167,510
1326,1996,124,6.25,51.5833,20
3091,1996,124,8.75,49.2667,180
4415,1996,124,10.15,50.5333,440
3628,1996,125,11.0167,47.8,980
3978,1996,125,12.2667,49.6333,450
4494,1996,127,10.75,47.5667,810
4517,1996,131,10.2333,47.7167,900
3264,1996,140,8.03333,47.8,920
4458,1996,151,10.3167,47.7333,680
2937,1997,64,9.28333,49.15,220
2966,1997,66,9.08333,48.9,280
2958,1997,69,9.13333,48.9667,200
3023,1997,69,8.8,49.0667,190
3099,1997,69,8.38333,49.0833,110
3452,1997,71,9.25,48.0167,590
3659,1997,71,12.65,47.8167,610
1326,1997,72,6.25,51.5833,20
1981,1997,72,9.03333,49.7833,290
3063,1997,72,8.51667,49.2167,110
2842,1997,73,9.21667,48.7167,391
2867,1997,73,9.36667,48.9833,290
3173,1997,73,8.25,48.7667,180
3482,1997,73,12.8833,47.7333,480
1872,1997,73,7.36667,51.3,220
1072,1997,74,10.4333,52.3,80
4172,1997,74,10.8,49.3333,400
1974,1997,75,9,49.7333,180
4434,1997,75,10.0167,49.7,190
3068,1997,76,9.55,49.5333,370
3143,1997,76,8.91667,49.3333,210
4260,1997,76,10.2333,49.55,330
2038,1997,76,8.71667,50,160
401,1997,77,9.25,52.1333,80
3346,1997,77,8.85,48.2833,520
2652,1997,78,6.88333,49.9833,160
2698,1997,78,8.36667,49.6333,95
3105,1997,78,8.3,48.9667,120
3087,1997,79,8.73333,49.25,140
1589,1997,80,7.98333,51.95,55
2831,1997,80,7.41667,49.35,280
2959,1997,80,9.1,49.05,220
3237,1997,80,7.88333,48.3333,170
2953,1997,81,8.86667,48.8667,350
2869,1997,82,9.58333,48.9833,290
3070,1997,82,9.41667,49.6333,410
3082,1997,82,8.98333,49.4667,130
4241,1997,82,10.2667,49.2833,500
502,1997,82,9.7,51.8,160
1358,1997,82,6.8,50.6667,160
2545,1997,82,7.61667,50.5667,230
481,1997,83,9.95,51.5333,190
2568,1997,83,6.65,49.75,260
3124,1997,83,9.21667,49.4667,390
3378,1997,83,9.71667,48.2833,510
3865,1997,83,12.85,49.3167,400
4340,1997,84,10.2833,49.95,220
4643,1997,84,6.9,49.4667,260
1111,1997,84,10.85,52.4333,60
3071,1997,85,9.61667,49.3667,240
3542,1997,85,12.1833,48.3833,460
4173,1997,85,10.5167,49.35,410
4394,1997,85,10.4667,50.3,280
4456,1997,85,10.2667,48.45,450
427,1997,85,9.45,52.4,50
1127,1997,85,10.55,52.1667,80
1920,1997,85,8.65,49.6667,210
2496,1997,85,7.3,49.75,450
2763,1997,85,7.76667,49.5,250
531,1997,86,9.73333,51.95,200
584,1997,86,10.3,51.75,390
1203,1997,86,8.48333,53.3333,3
2049,1997,86,8.91667,50.1167,110
2886,1997,86,9.95,49.25,440
2976,1997,86,9.76667,49.4833,250
2985,1997,86,9.46667,48.65,310
3366,1997,86,8.78333,48.65,450
3426,1997,86,9.41667,48.4833,460
4170,1997,86,10.5167,49.4,460
4256,1997,86,10.3167,49.45,350
4266,1997,86,11.1167,49.0167,560
4373,1997,86,10.3667,50.1833,290
4615,1997,86,6.86667,49.4833,250
3738,1997,87,11.8667,48.9333,480
4057,1997,87,11.2167,49.8167,320
4395,1997,87,10.5333,50.2667,300
1832,1997,87,8.1,50.9167,350
2489,1997,87,7.28333,49.6333,420
3018,1997,88,10.1167,48.5,460
3617,1997,88,11.6333,48.6,410
3995,1997,88,12.0833,50,530
765,1997,89,9.83333,53.0333,75
1119,1997,89,10.7167,52.1833,150
1723,1997,89,8.38333,51.9167,75
3076,1997,89,9.58333,49.4667,340
3846,1997,89,11.75,49.6,460
4333,1997,89,9.65,50.1,180
4386,1997,89,10.2167,49.7167,230
4445,1997,89,10.0333,49.8833,260
2853,1997,90,10.1333,48.9667,440
3065,1997,90,9.4,49.4,230
3484,1997,90,11.7333,48.4,450
4065,1997,90,10.8167,49.7,270
4198,1997,90,10.3333,49.1667,450
4419,1997,90,10.3833,50.4167,340
4506,1997,90,10.1167,48.1667,530
450,1997,90,9.25,52.7167,25
1674,1997,90,8.93333,52.1,160
3515,1997,91,11.4167,47.7167,620
3545,1997,91,11.9333,48.4667,420
3959,1997,91,11.6833,49.5333,420
4109,1997,91,11.15,50.05,490
4452,1997,91,9.76667,49.7833,250
951,1997,91,7.3,52.5,25
1129,1997,91,8.2,53.15,5
1619,1997,91,8.51667,52.0833,150
2009,1997,91,8.81667,50.5167,170
2739,1997,91,7.88333,49.1667,240
2764,1997,91,7.63333,49.3833,340
977,1997,92,8.03333,52.3167,90
1187,1997,92,8.16667,53.0667,15
1713,1997,92,9.3,51.5833,230
1782,1997,92,8.35,51.6667,75
2023,1997,92,9.45,50.6333,270
2671,1997,92,7.86667,50.2333,310
2735,1997,92,7.35,49.25,240
2914,1997,92,10.0167,48.6333,620
3069,1997,92,9.31667,49.5333,340
3438,1997,92,9.55,47.9333,580
3486,1997,92,10.8833,48.05,590
3694,1997,92,12.6,48.8833,330
3741,1997,92,12.0167,48.9,380
3884,1997,92,11.45,49.1667,400
3993,1997,92,11.9167,50.3167,500
4098,1997,92,11.6167,50.1167,370
4230,1997,92,10.6,49.5833,290
4519,1997,92,10.35,47.7,710
4592,1997,92,10.7333,48.5667,430
2893,1997,93,10.1833,49.1333,460
3633,1997,93,11.3167,48.6333,420
4039,1997,93,10.8,50.3667,340
4046,1997,93,11.1333,50.2167,330
4239,1997,93,11.4,49.4,450
855,1997,93,9.51667,53.5667,20
2552,1997,93,7.55,50.1667,450
2761,1997,93,7.56667,49.4667,250
3014,1997,94,9.88333,49.0833,370
3534,1997,94,11.95,48.05,530
4045,1997,94,11.15,50.2667,380
4412,1997,94,10.35,50.4,310
103,1997,94,10.7,53.6167,30
766,1997,94,10.6,53.1333,50
975,1997,94,8.05,52.15,120
2566,1997,94,7.3,49.9667,450
94,1997,95,10.6333,53.4833,20
911,1997,95,7.31667,52.8667,10
2852,1997,95,10.2167,49.0167,570
3852,1997,96,11.4833,49.0333,370
3967,1997,96,12.3167,49.7833,600
188,1997,96,10.2167,54.3167,15
1537,1997,96,7.3,51.9667,110
1908,1997,98,9.46667,50.75,280
2561,1997,98,7.6,49.9667,460
3127,1997,98,9.28333,49.4167,290
3693,1997,98,12.9667,48.8333,310
3827,1997,98,13.5167,48.75,440
3945,1997,98,11.6167,48.9,400
4054,1997,98,11.2833,49.9333,400
4584,1997,98,10.2167,47.5667,730
4055,1997,99,11.1667,49.95,450
4495,1997,99,10.4167,48.4333,460
244,1997,99,9.56667,54.5167,18
799,1997,99,9.15,53.4833,5
3744,1997,100,12.7333,49.1333,480
4364,1997,100,10.4333,50.15,290
1539,1997,100,7.3,51.8333,65
280,1997,101,9.71667,53.95,20
3187,1997,101,8.5,47.95,690
3890,1997,101,12.35,49.35,500
4157,1997,102,11.8833,50.1,620
4493,1997,102,10.5,47.6167,870
118,1997,102,8.96667,54.6167,10
1758,1997,102,8.35,51.45,320
3876,1997,103,11.9,49.8667,460
4156,1997,103,11.95,50.0167,600
152,1997,103,10.8167,54.1,10
317,1997,104,9.11667,53.9833,20
3520,1997,104,13,47.6333,550
3911,1997,105,11.8167,49.1,460
4263,1997,105,10.9333,48.9,550
4268,1997,106,11,48.9,440
1469,1997,106,6.26667,50.5667,530
2615,1997,106,6.41667,50.2,450
291,1997,107,10.2667,53.7333,45
4539,1997,107,10.15,47.9667,610
3589,1997,108,11.75,47.65,790
3875,1997,108,11.65,49.3833,480
3563,1997,109,11.2833,48.7833,410
3723,1997,109,13.3333,48.85,560
3984,1997,109,12.75,49.3167,420
4240,1997,109,10.3333,49.3833,440
199,1997,109,10.1667,54.1167,45
3284,1997,110,8.16667,48.4833,280
4080,1997,110,11.5167,50.3667,590
3983,1997,111,12.35,49.6167,570
4132,1997,112,11.55,49.7667,420
3533,1997,113,11.9,48.0333,550
3912,1997,113,11.6667,49.15,520
3978,1997,113,12.2667,49.6333,450
3824,1997,114,13.8167,48.75,720
4015,1997,114,11,49.8667,290
1876,1997,114,7.43333,51.4,120
656,1997,115,10.35,52.5333,50
2655,1997,115,6.76667,49.9833,290
3982,1997,116,12.4167,49.55,630
3986,1997,116,12.5833,49.4333,530
3630,1997,117,10.8,47.8333,830
1074,1997,117,9.85,51.9,200
3997,1997,118,12.1333,50.1667,540
3656,1997,119,12.65,47.7667,680
3422,1997,120,9.2,48.4,800
3628,1997,121,11.0167,47.8,980
3798,1997,121,12.8833,49.0833,430
4494,1997,121,10.75,47.5667,810
1851,1997,122,8.36667,51,520
4517,1997,123,10.2333,47.7167,900
3893,1997,124,12.05,49.8333,500
4641,1997,125,6.91667,49.4167,220
1759,1997,125,8.58333,51.4,460
3918,1997,126,11.7667,49.2167,510
3750,1997,127,12.1833,48.5833,390
4121,1997,127,11.7333,50.2833,610
4415,1997,130,10.15,50.5333,440
3091,1997,142,8.75,49.2667,180
3264,1997,142,8.03333,47.8,920
4458,1997,148,10.3167,47.7333,680
2937,1998,58,9.28333,49.15,220
3173,1998,75,8.25,48.7667,180
531,1998,77,9.73333,51.95,200
2966,1998,77,9.08333,48.9,280
584,1998,79,10.3,51.75,390
1358,1998,79,6.8,50.6667,160
3099,1998,80,8.38333,49.0833,110
765,1998,81,9.83333,53.0333,75
911,1998,83,7.31667,52.8667,10
3063,1998,84,8.51667,49.2167,110
3082,1998,85,8.98333,49.4667,130
4256,1998,85,10.3167,49.45,350
4260,1998,85,10.2333,49.55,330
1326,1998,85,6.25,51.5833,20
2652,1998,85,6.88333,49.9833,160
1187,1998,86,8.16667,53.0667,15
1589,1998,86,7.98333,51.95,55
1872,1998,86,7.36667,51.3,220
188,1998,87,10.2167,54.3167,15
799,1998,87,9.15,53.4833,5
951,1998,87,7.3,52.5,25
1119,1998,87,10.7167,52.1833,150
1129,1998,87,8.2,53.15,5
1539,1998,87,7.3,51.8333,65
3071,1998,87,9.61667,49.3667,240
3484,1998,87,11.7333,48.4,450
3143,1998,88,8.91667,49.3333,210
3237,1998,88,7.88333,48.3333,170
4172,1998,88,10.8,49.3333,400
4386,1998,88,10.2167,49.7167,230
766,1998,88,10.6,53.1333,50
855,1998,88,9.51667,53.5667,20
1203,1998,88,8.48333,53.3333,3
1981,1998,88,9.03333,49.7833,290
2038,1998,88,8.71667,50,160
2496,1998,88,7.3,49.75,450
94,1998,89,10.6333,53.4833,20
427,1998,89,9.45,52.4,50
656,1998,89,10.35,52.5333,50
1713,1998,89,9.3,51.5833,230
1723,1998,89,8.38333,51.9167,75
2959,1998,89,9.1,49.05,220
3068,1998,89,9.55,49.5333,370
4445,1998,89,10.0333,49.8833,260
4643,1998,89,6.9,49.4667,260
401,1998,90,9.25,52.1333,80
975,1998,90,8.05,52.15,120
1111,1998,90,10.85,52.4333,60
2566,1998,90,7.3,49.9667,450
2739,1998,90,7.88333,49.1667,240
2831,1998,90,7.41667,49.35,280
2842,1998,90,9.21667,48.7167,391
3105,1998,90,8.3,48.9667,120
3124,1998,90,9.21667,49.4667,390
3865,1998,90,12.85,49.3167,400
4065,1998,90,10.8167,49.7,270
3023,1998,91,8.8,49.0667,190
3087,1998,91,8.73333,49.25,140
3482,1998,91,12.8833,47.7333,480
4057,1998,91,11.2167,49.8167,320
4615,1998,91,6.86667,49.4833,250
481,1998,91,9.95,51.5333,190
1072,1998,91,10.4333,52.3,80
1127,1998,91,10.55,52.1667,80
1674,1998,91,8.93333,52.1,160
1832,1998,91,8.1,50.9167,350
2009,1998,91,8.81667,50.5167,170
2489,1998,91,7.28333,49.6333,420
2698,1998,91,8.36667,49.6333,95
450,1998,92,9.25,52.7167,25
977,1998,92,8.03333,52.3167,90
1908,1998,92,9.46667,50.75,280
1974,1998,92,9,49.7333,180
2545,1998,92,7.61667,50.5667,230
2671,1998,92,7.86667,50.2333,310
3014,1998,92,9.88333,49.0833,370
3486,1998,92,10.8833,48.05,590
3533,1998,92,11.9,48.0333,550
3534,1998,92,11.95,48.05,530
4332,1998,92,9.61667,50.2167,220
4434,1998,92,10.0167,49.7,190
4492,1998,92,10.7,47.5667,810
4506,1998,92,10.1167,48.1667,530
3346,1998,93,8.85,48.2833,520
3542,1998,93,12.1833,48.3833,460
3884,1998,93,11.45,49.1667,400
3995,1998,93,12.0833,50,530
4039,1998,93,10.8,50.3667,340
4394,1998,93,10.4667,50.3,280
4452,1998,93,9.76667,49.7833,250
2869,1998,94,9.58333,48.9833,290
2953,1998,94,8.86667,48.8667,350
3070,1998,94,9.41667,49.6333,410
3127,1998,94,9.28333,49.4167,290
4239,1998,94,11.4,49.4,450
4340,1998,94,10.2833,49.95,220
4373,1998,94,10.3667,50.1833,290
502,1998,95,9.7,51.8,160
1619,1998,95,8.51667,52.0833,150
2958,1998,95,9.13333,48.9667,200
3452,1998,95,9.25,48.0167,590
3852,1998,95,11.4833,49.0333,370
3959,1998,95,11.6833,49.5333,420
4170,1998,95,10.5167,49.4,460
4241,1998,95,10.2667,49.2833,500
4266,1998,95,11.1167,49.0167,560
4395,1998,95,10.5333,50.2667,300
4412,1998,95,10.35,50.4,310
1920,1998,96,8.65,49.6667,210
2023,1998,96,9.45,50.6333,270
2735,1998,96,7.35,49.25,240
2853,1998,96,10.1333,48.9667,440
2976,1998,96,9.76667,49.4833,250
3284,1998,96,8.16667,48.4833,280
3366,1998,96,8.78333,48.65,450
3545,1998,96,11.9333,48.4667,420
3876,1998,96,11.9,49.8667,460
3947,1998,96,12.4833,49.1,570
4080,1998,96,11.5167,50.3667,590
4198,1998,96,10.3333,49.1667,450
4419,1998,96,10.3833,50.4167,340
2867,1998,97,9.36667,48.9833,290
3069,1998,97,9.31667,49.5333,340
3617,1998,97,11.6333,48.6,410
3741,1998,97,12.0167,48.9,380
3827,1998,97,13.5167,48.75,440
4456,1998,97,10.2667,48.45,450
4495,1998,97,10.4167,48.4333,460
1758,1998,97,8.35,51.45,320
2049,1998,97,8.91667,50.1167,110
2761,1998,97,7.56667,49.4667,250
244,1998,98,9.56667,54.5167,18
1537,1998,98,7.3,51.9667,110
2764,1998,98,7.63333,49.3833,340
2985,1998,98,9.46667,48.65,310
3065,1998,98,9.4,49.4,230
4333,1998,98,9.65,50.1,180
4592,1998,98,10.7333,48.5667,430
118,1998,99,8.96667,54.6167,10
291,1998,99,10.2667,53.7333,45
1876,1998,99,7.43333,51.4,120
3076,1998,99,9.58333,49.4667,340
3633,1998,99,11.3167,48.6333,420
2852,1998,100,10.2167,49.0167,570
2886,1998,100,9.95,49.25,440
3378,1998,100,9.71667,48.2833,510
3426,1998,100,9.41667,48.4833,460
3693,1998,100,12.9667,48.8333,310
3945,1998,100,11.6167,48.9,400
3967,1998,100,12.3167,49.7833,600
4055,1998,100,11.1667,49.95,450
4098,1998,100,11.6167,50.1167,370
1782,1998,100,8.35,51.6667,75
2914,1998,101,10.0167,48.6333,620
3659,1998,101,12.65,47.8167,610
3890,1998,101,12.35,49.35,500
3993,1998,101,11.9167,50.3167,500
4173,1998,101,10.5167,49.35,410
4519,1998,101,10.35,47.7,710
2893,1998,102,10.1833,49.1333,460
3520,1998,102,13,47.6333,550
3744,1998,102,12.7333,49.1333,480
4054,1998,102,11.2833,49.9333,400
3986,1998,103,12.5833,49.4333,530
4157,1998,103,11.8833,50.1,620
152,1998,104,10.8167,54.1,10
199,1998,104,10.1667,54.1167,45
3515,1998,104,11.4167,47.7167,620
3738,1998,104,11.8667,48.9333,480
3984,1998,104,12.75,49.3167,420
280,1998,105,9.71667,53.95,20
2763,1998,105,7.76667,49.5,250
3875,1998,105,11.65,49.3833,480
4015,1998,105,11,49.8667,290
4364,1998,105,10.4333,50.15,290
3846,1998,106,11.75,49.6,460
4493,1998,106,10.5,47.6167,870
317,1998,106,9.11667,53.9833,20
3438,1998,107,9.55,47.9333,580
3723,1998,107,13.3333,48.85,560
3912,1998,107,11.6667,49.15,520
2552,1998,108,7.55,50.1667,450
2615,1998,108,6.41667,50.2,450
3563,1998,108,11.2833,48.7833,410
4156,1998,108,11.95,50.0167,600
4263,1998,108,10.9333,48.9,550
3824,1998,109,13.8167,48.75,720
3983,1998,109,12.35,49.6167,570
2561,1998,110,7.6,49.9667,460
3589,1998,110,11.75,47.65,790
3630,1998,110,10.8,47.8333,830
3997,1998,110,12.1333,50.1667,540
4539,1998,110,10.15,47.9667,610
1074,1998,111,9.85,51.9,200
3911,1998,111,11.8167,49.1,460
4584,1998,111,10.2167,47.5667,730
3018,1998,112,10.1167,48.5,460
3628,1998,112,11.0167,47.8,980
4046,1998,112,11.1333,50.2167,330
4230,1998,112,10.6,49.5833,290
1469,1998,112,6.26667,50.5667,530
1851,1998,112,8.36667,51,520
2024,1998,113,9.31667,50.4667,460
3187,1998,113,8.5,47.95,690
3656,1998,113,12.65,47.7667,680
3918,1998,113,11.7667,49.2167,510
4045,1998,113,11.15,50.2667,380
4268,1998,113,11,48.9,440
3422,1998,114,9.2,48.4,800
4494,1998,115,10.75,47.5667,810
2655,1998,116,6.76667,49.9833,290
3798,1998,117,12.8833,49.0833,430
3893,1998,117,12.05,49.8333,500
3982,1998,117,12.4167,49.55,630
4132,1998,117,11.55,49.7667,420
4240,1998,118,10.3333,49.3833,440
3978,1998,119,12.2667,49.6333,450
4121,1998,119,11.7333,50.2833,610
4517,1998,119,10.2333,47.7167,900
3694,1998,121,12.6,48.8833,330
4415,1998,122,10.15,50.5333,440
3750,1998,124,12.1833,48.5833,390
1759,1998,125,8.58333,51.4,460
4109,1998,128,11.15,50.05,490
4641,1998,130,6.91667,49.4167,220
4458,1998,136,10.3167,47.7333,680
3264,1998,140,8.03333,47.8,920
3091,1998,143,8.75,49.2667,180
2937,1999,74,9.28333,49.15,220
3173,1999,76,8.25,48.7667,180
911,1999,81,7.31667,52.8667,10
3071,1999,84,9.61667,49.3667,240
1187,1999,84,8.16667,53.0667,15
2049,1999,84,8.91667,50.1167,110
3533,1999,85,11.9,48.0333,550
3656,1999,85,12.65,47.7667,680
1326,1999,85,6.25,51.5833,20
401,1999,86,9.25,52.1333,80
584,1999,86,10.3,51.75,390
1872,1999,86,7.36667,51.3,220
3099,1999,86,8.38333,49.0833,110
2966,1999,87,9.08333,48.9,280
1981,1999,87,9.03333,49.7833,290
3884,1999,88,11.45,49.1667,400
656,1999,88,10.35,52.5333,50
951,1999,88,7.3,52.5,25
1539,1999,88,7.3,51.8333,65
855,1999,89,9.51667,53.5667,20
1072,1999,89,10.4333,52.3,80
1723,1999,89,8.38333,51.9167,75
3143,1999,89,8.91667,49.3333,210
3482,1999,89,12.8833,47.7333,480
427,1999,90,9.45,52.4,50
766,1999,90,10.6,53.1333,50
1589,1999,90,7.98333,51.95,55
3542,1999,91,12.1833,48.3833,460
4065,1999,91,10.8167,49.7,270
4386,1999,91,10.2167,49.7167,230
317,1999,91,9.11667,53.9833,20
481,1999,91,9.95,51.5333,190
1119,1999,91,10.7167,52.1833,150
1203,1999,91,8.48333,53.3333,3
1619,1999,91,8.51667,52.0833,150
2568,1999,91,6.65,49.75,260
2761,1999,91,7.56667,49.4667,250
2763,1999,91,7.76667,49.5,250
765,1999,92,9.83333,53.0333,75
1127,1999,92,10.55,52.1667,80
1974,1999,92,9,49.7333,180
2038,1999,92,8.71667,50,160
2652,1999,92,6.88333,49.9833,160
2831,1999,92,7.41667,49.35,280
3023,1999,92,8.8,49.0667,190
3063,1999,92,8.51667,49.2167,110
3087,1999,92,8.73333,49.25,140
4039,1999,92,10.8,50.3667,340
3068,1999,93,9.55,49.5333,370
