station_ID,YEAR,DAY,LON,LAT,ALT
3824,1956,151,13.8167,48.75,720
2153,1956,152,9.81667,50.75,370
3967,1956,152,12.3167,49.7833,600
4098,1956,152,11.6167,50.1167,370
1910,1956,153,9.21667,50.6167,420
2438,1956,154,8.35,50.6167,190
142,1956,155,11.1,54.5,6
3063,1956,155,8.51667,49.2167,110
4263,1956,155,10.9333,48.9,550
3987,1956,156,12.7167,49.3833,520
531,1956,158,9.73333,51.95,200
4395,1956,159,10.5333,50.2667,300
3685,1956,161,11.0333,47.8833,700
4394,1956,166,10.4667,50.3,280
2893,1956,167,10.1833,49.1333,460
4506,1956,171,10.1167,48.1667,530
3230,1957,89,9.2,47.7,410
1674,1957,105,8.93333,52.1,160
3070,1957,108,9.41667,49.6333,410
2937,1957,109,9.28333,49.15,220
3254,1957,109,7.63333,47.6,280
1723,1957,110,8.38333,51.9167,75
2764,1957,110,7.63333,49.3833,340
3018,1957,110,10.1167,48.5,460
4456,1957,110,10.2667,48.45,450
3343,1957,111,8.28333,48.3833,420
951,1957,112,7.3,52.5,25
1539,1957,112,7.3,51.8333,65
1782,1957,112,8.35,51.6667,75
2568,1957,112,6.65,49.75,260
2842,1957,112,9.21667,48.7167,391
2966,1957,112,9.08333,48.9,280
3526,1957,112,11.4167,48.3833,470
3542,1957,112,12.1833,48.3833,460
656,1957,113,10.35,52.5333,50
2225,1957,113,9.86667,50.95,230
3545,1957,114,11.9333,48.4667,420
4121,1957,114,11.7333,50.2833,610
3065,1957,115,9.4,49.4,230
4332,1957,115,9.61667,50.2167,220
480,1957,115,9.93333,51.5333,150
2187,1957,116,8.7,50.7333,180
3088,1957,117,8.8,49.3833,130
3694,1957,117,12.6,48.8833,330
4412,1957,117,10.35,50.4,310
2893,1957,118,10.1833,49.1333,460
2958,1957,118,9.13333,48.9667,200
3063,1957,118,8.51667,49.2167,110
3071,1957,118,9.61667,49.3667,240
4239,1957,118,11.4,49.4,450
1326,1957,118,6.25,51.5833,20
2182,1957,118,8.6,50.6833,220
2391,1957,118,7.95,50.0167,220
360,1957,119,8.75,52.7667,55
1324,1957,119,6.18333,51.6333,20
977,1957,120,8.03333,52.3167,90
3827,1957,120,13.5167,48.75,440
4632,1957,120,7.05,49.1667,230
1713,1957,121,9.3,51.5833,230
2049,1957,121,8.91667,50.1167,110
2153,1957,121,9.81667,50.75,370
3781,1957,121,13,48.4,400
4340,1957,121,10.2833,49.95,220
4539,1957,121,10.15,47.9667,610
2953,1957,122,8.86667,48.8667,350
4395,1957,122,10.5333,50.2667,300
911,1957,122,7.31667,52.8667,10
2735,1957,123,7.35,49.25,240
3628,1957,123,11.0167,47.8,980
1872,1957,123,7.36667,51.3,220
2415,1957,124,8.06667,50.1667,380
2831,1957,124,7.41667,49.35,280
3143,1957,124,8.91667,49.3333,210
4172,1957,124,10.8,49.3333,400
4241,1957,124,10.2667,49.2833,500
3124,1957,125,9.21667,49.4667,390
4517,1957,125,10.2333,47.7167,900
2976,1957,126,9.76667,49.4833,250
3023,1957,126,8.8,49.0667,190
4198,1957,126,10.3333,49.1667,450
4445,1957,126,10.0333,49.8833,260
766,1957,126,10.6,53.1333,50
1129,1957,126,8.2,53.15,5
1936,1957,126,9.15,50.3667,300
4251,1957,127,10.95,49.3667,380
1442,1957,127,6.2,50.7833,180
2168,1957,127,9.51667,51.3833,170
2217,1957,127,9.93333,51.0167,330
4740,1957,127,14.3,51.9833,47
563,1957,129,10.0333,51.8,130
1876,1957,129,7.43333,51.4,120
2112,1957,129,9.76667,50.5667,310
4055,1957,129,11.1667,49.95,450
481,1957,130,9.95,51.5333,190
2294,1957,130,9.35,50.8833,270
2496,1957,130,7.3,49.75,450
2763,1957,130,7.76667,49.5,250
2886,1957,130,9.95,49.25,440
3105,1957,130,8.3,48.9667,120
3984,1957,130,12.75,49.3167,420
2869,1957,131,9.58333,48.9833,290
3127,1957,131,9.28333,49.4167,290
3346,1957,131,8.85,48.2833,520
3959,1957,131,11.6833,49.5333,420
3997,1957,131,12.1333,50.1667,540
4848,1957,131,13.35,52.9833,45
4741,1957,132,14.1167,52.2167,100
199,1957,132,10.1667,54.1167,45
427,1957,132,9.45,52.4,50
502,1957,132,9.7,51.8,160
1469,1957,132,6.26667,50.5667,530
3520,1957,132,13,47.6333,550
3630,1957,132,10.8,47.8333,830
4080,1957,133,11.5167,50.3667,590
4641,1957,133,6.91667,49.4167,220
3659,1957,134,12.65,47.8167,610
4364,1957,134,10.4333,50.15,290
680,1957,134,9.73333,53.45,40
2552,1957,134,7.55,50.1667,450
1832,1957,135,8.1,50.9167,350
2296,1957,135,9.06667,51,320
2761,1957,135,7.56667,49.4667,250
3378,1957,135,9.71667,48.2833,510
4789,1957,136,13.8333,52.8333,40
3798,1957,136,12.8833,49.0833,430
4256,1957,136,10.3167,49.45,350
569,1957,136,10.0667,51.8167,240
1074,1957,137,9.85,51.9,200
1771,1957,138,8.46667,51.2,780
3875,1957,138,11.65,49.3833,480
4015,1957,138,11,49.8667,290
2126,1957,139,10.0167,50.5,560
3865,1957,139,12.85,49.3167,400
4054,1957,139,11.2833,49.9333,400
4135,1957,139,11.9667,50.2167,520
3187,1957,140,8.5,47.95,690
3589,1957,140,11.75,47.65,790
3693,1957,140,12.9667,48.8333,310
3738,1957,140,11.8667,48.9333,480
3986,1957,140,12.5833,49.4333,530
3987,1957,140,12.7167,49.3833,520
4266,1957,140,11.1167,49.0167,560
4495,1957,140,10.4167,48.4333,460
4519,1957,140,10.35,47.7,710
4615,1957,140,6.86667,49.4833,250
531,1957,140,9.73333,51.95,200
2253,1957,140,8.7,51.35,420
2615,1957,140,6.41667,50.2,450
3264,1957,141,8.03333,47.8,920
4386,1957,141,10.2167,49.7167,230
2075,1957,142,8.5,50.9667,420
4584,1957,144,10.2167,47.5667,730
4240,1957,145,10.3333,49.3833,440
2438,1957,145,8.35,50.6167,190
3656,1957,146,12.65,47.7667,680
3982,1957,146,12.4167,49.55,630
4039,1957,146,10.8,50.3667,340
4170,1957,147,10.5167,49.4,460
4494,1957,148,10.75,47.5667,810
118,1957,148,8.96667,54.6167,10
152,1957,148,10.8167,54.1,10
4173,1957,149,10.5167,49.35,410
4506,1957,150,10.1167,48.1667,530
2242,1957,150,8.73333,51.35,400
4156,1957,153,11.95,50.0167,600
4263,1957,153,10.9333,48.9,550
3515,1957,154,11.4167,47.7167,620
4394,1957,154,10.4667,50.3,280
2909,1957,155,9.86667,48.65,685
3824,1957,155,13.8167,48.75,720
3091,1957,158,8.75,49.2667,180
3422,1957,163,9.2,48.4,800
3284,1958,117,8.16667,48.4833,280
1539,1958,119,7.3,51.8333,65
2966,1958,119,9.08333,48.9,280
103,1958,121,10.7,53.6167,30
2391,1958,122,7.95,50.0167,220
3230,1958,122,9.2,47.7,410
4173,1958,122,10.5167,49.35,410
1981,1958,123,9.03333,49.7833,290
3143,1958,123,8.91667,49.3333,210
3617,1958,123,11.6333,48.6,410
2763,1958,124,7.76667,49.5,250
2764,1958,124,7.63333,49.3833,340
480,1958,125,9.93333,51.5333,150
1974,1958,125,9,49.7333,180
2294,1958,125,9.35,50.8833,270
3545,1958,125,11.9333,48.4667,420
4080,1958,125,11.5167,50.3667,590
4395,1958,125,10.5333,50.2667,300
3100,1958,126,8.4,48.95,130
3526,1958,126,11.4167,48.3833,470
4364,1958,126,10.4333,50.15,290
4641,1958,126,6.91667,49.4167,220
1674,1958,126,8.93333,52.1,160
2187,1958,126,8.7,50.7333,180
2415,1958,126,8.06667,50.1667,380
3705,1958,127,12.8,48.8167,320
427,1958,127,9.45,52.4,50
502,1958,127,9.7,51.8,160
1326,1958,127,6.25,51.5833,20
1442,1958,127,6.2,50.7833,180
2182,1958,127,8.6,50.6833,220
2735,1958,128,7.35,49.25,240
3065,1958,128,9.4,49.4,230
3685,1958,128,11.0333,47.8833,700
4239,1958,128,11.4,49.4,450
4456,1958,128,10.2667,48.45,450
951,1958,128,7.3,52.5,25
2049,1958,128,8.91667,50.1167,110
2842,1958,129,9.21667,48.7167,391
3076,1958,129,9.58333,49.4667,340
3105,1958,129,8.3,48.9667,120
3542,1958,129,12.1833,48.3833,460
4241,1958,129,10.2667,49.2833,500
4266,1958,129,11.1167,49.0167,560
680,1958,129,9.73333,53.45,40
1936,1958,129,9.15,50.3667,300
2168,1958,129,9.51667,51.3833,170
2545,1958,129,7.61667,50.5667,230
2552,1958,129,7.55,50.1667,450
2761,1958,130,7.56667,49.4667,250
2937,1958,130,9.28333,49.15,220
3254,1958,130,7.63333,47.6,280
3482,1958,130,12.8833,47.7333,480
3659,1958,130,12.65,47.8167,610
3798,1958,130,12.8833,49.0833,430
4445,1958,130,10.0333,49.8833,260
2496,1958,130,7.3,49.75,450
2652,1958,130,6.88333,49.9833,160
1072,1958,131,10.4333,52.3,80
1127,1958,131,10.55,52.1667,80
1129,1958,131,8.2,53.15,5
3014,1958,131,9.88333,49.0833,370
3023,1958,131,8.8,49.0667,190
3071,1958,131,9.61667,49.3667,240
3520,1958,131,13,47.6333,550
3884,1958,131,11.45,49.1667,400
4172,1958,131,10.8,49.3333,400
4412,1958,131,10.35,50.4,310
360,1958,132,8.75,52.7667,55
2053,1958,132,8.78333,50.8167,200
2568,1958,132,6.65,49.75,260
2976,1958,132,9.76667,49.4833,250
3087,1958,132,8.73333,49.25,140
3995,1958,132,12.0833,50,530
4198,1958,132,10.3333,49.1667,450
4240,1958,132,10.3333,49.3833,440
4332,1958,132,9.61667,50.2167,220
4539,1958,132,10.15,47.9667,610
4632,1958,132,7.05,49.1667,230
3018,1958,133,10.1167,48.5,460
3346,1958,133,8.85,48.2833,520
199,1958,134,10.1667,54.1167,45
911,1958,134,7.31667,52.8667,10
2959,1958,134,9.1,49.05,220
4340,1958,134,10.2833,49.95,220
4615,1958,134,6.86667,49.4833,250
1713,1958,135,9.3,51.5833,230
2009,1958,135,8.81667,50.5167,170
2225,1958,135,9.86667,50.95,230
2867,1958,135,9.36667,48.9833,290
2869,1958,135,9.58333,48.9833,290
3187,1958,135,8.5,47.95,690
3366,1958,135,8.78333,48.65,450
3378,1958,135,9.71667,48.2833,510
3694,1958,135,12.6,48.8833,330
3738,1958,135,11.8667,48.9333,480
3750,1958,135,12.1833,48.5833,390
3827,1958,135,13.5167,48.75,440
4098,1958,135,11.6167,50.1167,370
4121,1958,135,11.7333,50.2833,610
3984,1958,136,12.75,49.3167,420
4170,1958,136,10.5167,49.4,460
977,1958,136,8.03333,52.3167,90
1469,1958,136,6.26667,50.5667,530
3515,1958,137,11.4167,47.7167,620
4054,1958,137,11.2833,49.9333,400
4135,1958,137,11.9667,50.2167,520
4495,1958,137,10.4167,48.4333,460
765,1958,137,9.83333,53.0333,75
766,1958,137,10.6,53.1333,50
2024,1958,138,9.31667,50.4667,460
2296,1958,138,9.06667,51,320
2953,1958,138,8.86667,48.8667,350
3070,1958,138,9.41667,49.6333,410
3628,1958,138,11.0167,47.8,980
3630,1958,138,10.8,47.8333,830
3693,1958,138,12.9667,48.8333,310
3997,1958,138,12.1333,50.1667,540
4458,1958,138,10.3167,47.7333,680
4789,1958,139,13.8333,52.8333,40
4251,1958,139,10.95,49.3667,380
2615,1958,139,6.41667,50.2,450
3656,1958,140,12.65,47.7667,680
3987,1958,140,12.7167,49.3833,520
4015,1958,140,11,49.8667,290
4256,1958,140,10.3167,49.45,350
4519,1958,140,10.35,47.7,710
4584,1958,140,10.2167,47.5667,730
1324,1958,140,6.18333,51.6333,20
2217,1958,140,9.93333,51.0167,330
2909,1958,141,9.86667,48.65,685
3959,1958,141,11.6833,49.5333,420
4055,1958,141,11.1667,49.95,450
3589,1958,142,11.75,47.65,790
3849,1958,142,11.8167,49.6167,400
3978,1958,142,12.2667,49.6333,450
481,1958,142,9.95,51.5333,190
563,1958,142,10.0333,51.8,130
2831,1958,143,7.41667,49.35,280
142,1958,143,11.1,54.5,6
1832,1958,143,8.1,50.9167,350
3127,1958,144,9.28333,49.4167,290
3875,1958,144,11.65,49.3833,480
1723,1958,145,8.38333,51.9167,75
2893,1958,145,10.1833,49.1333,460
3986,1958,145,12.5833,49.4333,530
4469,1958,145,10.3,48.55,440
4506,1958,145,10.1167,48.1667,530
2126,1958,146,10.0167,50.5,560
4156,1958,147,11.95,50.0167,600
1074,1958,148,9.85,51.9,200
1910,1958,148,9.21667,50.6167,420
3264,1958,148,8.03333,47.8,920
3824,1958,148,13.8167,48.75,720
4386,1958,148,10.2167,49.7167,230
4394,1958,150,10.4667,50.3,280
4494,1958,150,10.75,47.5667,810
152,1958,150,10.8167,54.1,10
531,1958,151,9.73333,51.95,200
2216,1958,151,9.53333,50.9833,370
2069,1958,152,8.73333,50.9833,250
2253,1958,153,8.7,51.35,420
2023,1958,154,9.45,50.6333,270
3091,1958,155,8.75,49.2667,180
1771,1958,157,8.46667,51.2,780
4317,1958,159,9.91667,50.2833,500
3876,1958,161,11.9,49.8667,460
118,1958,161,8.96667,54.6167,10
2242,1958,161,8.73333,51.35,400
2438,1958,161,8.35,50.6167,190
1872,1958,163,7.36667,51.3,220
2075,1958,163,8.5,50.9667,420
3422,1958,163,9.2,48.4,800
3070,1959,87,9.41667,49.6333,410
2842,1959,102,9.21667,48.7167,391
360,1959,104,8.75,52.7667,55
480,1959,104,9.93333,51.5333,150
1674,1959,104,8.93333,52.1,160
2966,1959,105,9.08333,48.9,280
1072,1959,106,10.4333,52.3,80
1127,1959,106,10.55,52.1667,80
1539,1959,106,7.3,51.8333,65
2735,1959,106,7.35,49.25,240
2764,1959,106,7.63333,49.3833,340
2867,1959,106,9.36667,48.9833,290
3545,1959,106,11.9333,48.4667,420
4395,1959,106,10.5333,50.2667,300
2225,1959,107,9.86667,50.95,230
4241,1959,107,10.2667,49.2833,500
4239,1959,108,11.4,49.4,450
4615,1959,108,6.86667,49.4833,250
481,1959,108,9.95,51.5333,190
2545,1959,108,7.61667,50.5667,230
2959,1959,109,9.1,49.05,220
3023,1959,109,8.8,49.0667,190
244,1959,109,9.56667,54.5167,18
1981,1959,109,9.03333,49.7833,290
2168,1959,110,9.51667,51.3833,170
3143,1959,110,8.91667,49.3333,210
3482,1959,110,12.8833,47.7333,480
3617,1959,110,11.6333,48.6,410
3694,1959,110,12.6,48.8833,330
4456,1959,110,10.2667,48.45,450
3827,1959,111,13.5167,48.75,440
4080,1959,111,11.5167,50.3667,590
4332,1959,112,9.61667,50.2167,220
3542,1959,113,12.1833,48.3833,460
1326,1959,113,6.25,51.5833,20
1442,1959,113,6.2,50.7833,180
2652,1959,113,6.88333,49.9833,160
2958,1959,114,9.13333,48.9667,200
3173,1959,114,8.25,48.7667,180
3254,1959,114,7.63333,47.6,280
765,1959,114,9.83333,53.0333,75
2053,1959,114,8.78333,50.8167,200
3100,1959,115,8.4,48.95,130
2496,1959,115,7.3,49.75,450
103,1959,116,10.7,53.6167,30
2049,1959,116,8.91667,50.1167,110
2182,1959,116,8.6,50.6833,220
2294,1959,116,9.35,50.8833,270
3526,1959,116,11.4167,48.3833,470
4317,1959,116,9.91667,50.2833,500
4445,1959,116,10.0333,49.8833,260
199,1959,117,10.1667,54.1167,45
1129,1959,117,8.2,53.15,5
2217,1959,117,9.93333,51.0167,330
3984,1959,117,12.75,49.3167,420
3018,1959,118,10.1167,48.5,460
3065,1959,118,9.4,49.4,230
3076,1959,118,9.58333,49.4667,340
4121,1959,118,11.7333,50.2833,610
4173,1959,118,10.5167,49.35,410
4266,1959,118,11.1167,49.0167,560
502,1959,118,9.7,51.8,160
911,1959,118,7.31667,52.8667,10
2187,1959,118,8.7,50.7333,180
2937,1959,119,9.28333,49.15,220
4172,1959,119,10.8,49.3333,400
4198,1959,119,10.3333,49.1667,450
563,1959,119,10.0333,51.8,130
1074,1959,119,9.85,51.9,200
1324,1959,119,6.18333,51.6333,20
2009,1959,119,8.81667,50.5167,170
2552,1959,120,7.55,50.1667,450
3798,1959,120,12.8833,49.0833,430
4098,1959,120,11.6167,50.1167,370
4256,1959,120,10.3167,49.45,350
4412,1959,120,10.35,50.4,310
4539,1959,120,10.15,47.9667,610
1723,1959,121,8.38333,51.9167,75
2112,1959,121,9.76667,50.5667,310
2761,1959,121,7.56667,49.4667,250
3959,1959,121,11.6833,49.5333,420
3997,1959,121,12.1333,50.1667,540
4632,1959,121,7.05,49.1667,230
3087,1959,122,8.73333,49.25,140
3884,1959,122,11.45,49.1667,400
3995,1959,122,12.0833,50,530
656,1959,122,10.35,52.5333,50
1713,1959,122,9.3,51.5833,230
2909,1959,123,9.86667,48.65,685
3071,1959,123,9.61667,49.3667,240
3088,1959,123,8.8,49.3833,130
2391,1959,123,7.95,50.0167,220
977,1959,124,8.03333,52.3167,90
1469,1959,124,6.26667,50.5667,530
1876,1959,124,7.43333,51.4,120
2024,1959,124,9.31667,50.4667,460
2568,1959,124,6.65,49.75,260
2976,1959,124,9.76667,49.4833,250
3366,1959,124,8.78333,48.65,450
4170,1959,124,10.5167,49.4,460
1936,1959,125,9.15,50.3667,300
2953,1959,125,8.86667,48.8667,350
3659,1959,125,12.65,47.8167,610
4135,1959,125,11.9667,50.2167,520
4789,1959,126,13.8333,52.8333,40
2886,1959,126,9.95,49.25,440
3014,1959,126,9.88333,49.0833,370
4039,1959,126,10.8,50.3667,340
4251,1959,126,10.95,49.3667,380
2404,1959,126,9.36667,50.3,150
3589,1959,127,11.75,47.65,790
3628,1959,127,11.0167,47.8,980
3978,1959,127,12.2667,49.6333,450
1851,1959,127,8.36667,51,520
1872,1959,127,7.36667,51.3,220
427,1959,128,9.45,52.4,50
531,1959,128,9.73333,51.95,200
2253,1959,128,8.7,51.35,420
3284,1959,128,8.16667,48.4833,280
3685,1959,128,11.0333,47.8833,700
3986,1959,128,12.5833,49.4333,530
4015,1959,128,11,49.8667,290
1832,1959,129,8.1,50.9167,350
2831,1959,129,7.41667,49.35,280
3091,1959,129,8.75,49.2667,180
3750,1959,129,12.1833,48.5833,390
4055,1959,129,11.1667,49.95,450
2615,1959,130,6.41667,50.2,450
2869,1959,130,9.58333,48.9833,290
3378,1959,130,9.71667,48.2833,510
3656,1959,130,12.65,47.7667,680
3875,1959,130,11.65,49.3833,480
3987,1959,130,12.7167,49.3833,520
4156,1959,130,11.95,50.0167,600
3264,1959,131,8.03333,47.8,920
1771,1959,131,8.46667,51.2,780
3105,1959,132,8.3,48.9667,120
3346,1959,132,8.85,48.2833,520
3520,1959,132,13,47.6333,550
3630,1959,132,10.8,47.8333,830
3738,1959,132,11.8667,48.9333,480
4054,1959,132,11.2833,49.9333,400
4340,1959,132,10.2833,49.95,220
4584,1959,133,10.2167,47.5667,730
2126,1959,135,10.0167,50.5,560
4364,1959,136,10.4333,50.15,290
4469,1959,136,10.3,48.55,440
2438,1959,137,8.35,50.6167,190
2296,1959,138,9.06667,51,320
152,1959,139,10.8167,54.1,10
4263,1959,140,10.9333,48.9,550
4506,1959,140,10.1167,48.1667,530
142,1959,140,11.1,54.5,6
3422,1959,142,9.2,48.4,800
3849,1959,142,11.8167,49.6167,400
3982,1959,142,12.4167,49.55,630
4517,1959,142,10.2333,47.7167,900
4386,1959,144,10.2167,49.7167,230
4495,1959,144,10.4167,48.4333,460
3230,1959,145,9.2,47.7,410
4394,1959,145,10.4667,50.3,280
4494,1959,145,10.75,47.5667,810
2075,1959,145,8.5,50.9667,420
4240,1959,146,10.3333,49.3833,440
3127,1959,147,9.28333,49.4167,290
680,1959,149,9.73333,53.45,40
766,1959,150,10.6,53.1333,50
2242,1959,152,8.73333,51.35,400
1910,1959,153,9.21667,50.6167,420
4157,1959,166,11.8833,50.1,620
3070,1960,100,9.41667,49.6333,410
2568,1960,102,6.65,49.75,260
2842,1960,105,9.21667,48.7167,391
2966,1960,105,9.08333,48.9,280
1442,1960,107,6.2,50.7833,180
3254,1960,108,7.63333,47.6,280
3617,1960,108,11.6333,48.6,410
2953,1960,111,8.86667,48.8667,350
2545,1960,111,7.61667,50.5667,230
4332,1960,112,9.61667,50.2167,220
4615,1960,112,6.86667,49.4833,250
4241,1960,113,10.2667,49.2833,500
2404,1960,113,9.36667,50.3,150
2958,1960,115,9.13333,48.9667,200
3076,1960,115,9.58333,49.4667,340
3526,1960,115,11.4167,48.3833,470
2182,1960,115,8.6,50.6833,220
3105,1960,117,8.3,48.9667,120
1072,1960,117,10.4333,52.3,80
3100,1960,118,8.4,48.95,130
3545,1960,118,11.9333,48.4667,420
2764,1960,120,7.63333,49.3833,340
3173,1960,120,8.25,48.7667,180
3284,1960,120,8.16667,48.4833,280
3659,1960,120,12.65,47.8167,610
656,1960,120,10.35,52.5333,50
1539,1960,120,7.3,51.8333,65
1674,1960,121,8.93333,52.1,160
1713,1960,121,9.3,51.5833,230
2049,1960,121,8.91667,50.1167,110
2391,1960,121,7.95,50.0167,220
3065,1960,121,9.4,49.4,230
3781,1960,121,13,48.4,400
531,1960,122,9.73333,51.95,200
563,1960,122,10.0333,51.8,130
2168,1960,122,9.51667,51.3833,170
2415,1960,122,8.06667,50.1667,380
3023,1960,122,8.8,49.0667,190
3143,1960,122,8.91667,49.3333,210
3230,1960,122,9.2,47.7,410
4173,1960,122,10.5167,49.35,410
3366,1960,123,8.78333,48.65,450
3827,1960,123,13.5167,48.75,440
2761,1960,124,7.56667,49.4667,250
3018,1960,124,10.1167,48.5,460
4395,1960,124,10.5333,50.2667,300
4632,1960,124,7.05,49.1667,230
951,1960,125,7.3,52.5,25
2959,1960,125,9.1,49.05,220
3087,1960,125,8.73333,49.25,140
3694,1960,125,12.6,48.8833,330
4456,1960,125,10.2667,48.45,450
4643,1960,125,6.9,49.4667,260
244,1960,126,9.56667,54.5167,18
480,1960,126,9.93333,51.5333,150
766,1960,126,10.6,53.1333,50
1876,1960,126,7.43333,51.4,120
2053,1960,126,8.78333,50.8167,200
2496,1960,126,7.3,49.75,450
3486,1960,126,10.8833,48.05,590
4333,1960,126,9.65,50.1,180
4340,1960,126,10.2833,49.95,220
2009,1960,127,8.81667,50.5167,170
3633,1960,127,11.3167,48.6333,420
3884,1960,127,11.45,49.1667,400
3987,1960,127,12.7167,49.3833,520
4239,1960,127,11.4,49.4,450
4517,1960,127,10.2333,47.7167,900
765,1960,128,9.83333,53.0333,75
911,1960,128,7.31667,52.8667,10
1326,1960,128,6.25,51.5833,20
1469,1960,128,6.26667,50.5667,530
2867,1960,128,9.36667,48.9833,290
3014,1960,128,9.88333,49.0833,370
3124,1960,128,9.21667,49.4667,390
3482,1960,128,12.8833,47.7333,480
4539,1960,128,10.15,47.9667,610
4172,1960,129,10.8,49.3333,400
4445,1960,129,10.0333,49.8833,260
1127,1960,129,10.55,52.1667,80
1936,1960,129,9.15,50.3667,300
2187,1960,129,8.7,50.7333,180
2253,1960,130,8.7,51.35,420
2893,1960,130,10.1833,49.1333,460
3071,1960,130,9.61667,49.3667,240
3656,1960,130,12.65,47.7667,680
4266,1960,130,11.1167,49.0167,560
4412,1960,130,10.35,50.4,310
977,1960,131,8.03333,52.3167,90
4080,1960,131,11.5167,50.3667,590
2869,1960,132,9.58333,48.9833,290
3346,1960,132,8.85,48.2833,520
3628,1960,132,11.0167,47.8,980
3984,1960,132,12.75,49.3167,420
3995,1960,132,12.0833,50,530
4015,1960,132,11,49.8667,290
4519,1960,132,10.35,47.7,710
103,1960,132,10.7,53.6167,30
1832,1960,132,8.1,50.9167,350
2225,1960,132,9.86667,50.95,230
2615,1960,132,6.41667,50.2,450
94,1960,133,10.6333,53.4833,20
2112,1960,133,9.76667,50.5667,310
2294,1960,133,9.35,50.8833,270
2552,1960,133,7.55,50.1667,450
3630,1960,133,10.8,47.8333,830
3865,1960,133,12.85,49.3167,400
3875,1960,133,11.65,49.3833,480
4121,1960,133,11.7333,50.2833,610
4135,1960,133,11.9667,50.2167,520
3187,1960,134,8.5,47.95,690
3589,1960,134,11.75,47.65,790
3705,1960,134,12.8,48.8167,320
4263,1960,134,10.9333,48.9,550
4458,1960,134,10.3167,47.7333,680
360,1960,134,8.75,52.7667,55
1974,1960,134,9,49.7333,180
2075,1960,134,8.5,50.9667,420
2242,1960,134,8.73333,51.35,400
3378,1960,135,9.71667,48.2833,510
3422,1960,135,9.2,48.4,800
3959,1960,135,11.6833,49.5333,420
4098,1960,135,11.6167,50.1167,370
4198,1960,135,10.3333,49.1667,450
4256,1960,135,10.3167,49.45,350
427,1960,135,9.45,52.4,50
1129,1960,135,8.2,53.15,5
1759,1960,135,8.58333,51.4,460
1872,1960,136,7.36667,51.3,220
3798,1960,136,12.8833,49.0833,430
3967,1960,136,12.3167,49.7833,600
2831,1960,137,7.41667,49.35,280
